1,1,0.0001,497.6361083984375,19.03781509399414
1,2,0.0001,477.5777282714844,18.927879333496094
1,3,0.0001,485.55889892578125,18.850135803222656
1,4,0.0001,484.6373596191406,18.669313430786133
1,5,0.0001,497.3395080566406,19.337148666381836
1,6,0.0001,499.8738098144531,19.38414192199707
1,7,0.0001,499.15557861328125,19.3519344329834
1,8,0.0001,488.7306213378906,19.17087745666504
1,9,0.0001,498.1452941894531,19.354042053222656
1,10,0.0001,527.29638671875,20.00545883178711
1,11,0.0001,476.2416687011719,18.60839080810547
1,12,0.0001,476.28558349609375,18.40723991394043
1,13,0.0001,452.85308837890625,17.92156219482422
1,14,0.0001,496.81494140625,19.40794563293457
1,15,0.0001,506.22064208984375,19.559280395507812
1,16,0.0001,511.94732666015625,19.437999725341797
1,17,0.0001,483.6911315917969,18.89012908935547
1,18,0.0001,500.0641174316406,19.37047576904297
1,19,0.0001,481.61187744140625,18.968286514282227
1,20,0.0001,477.37982177734375,18.887563705444336
1,21,0.0001,474.2045593261719,18.931556701660156
1,22,0.0001,459.2785949707031,18.97734832763672
1,23,0.0001,434.6108093261719,17.710325241088867
1,24,0.0001,462.2340087890625,18.535860061645508
1,25,0.0001,494.64373779296875,19.50230598449707
1,26,0.0001,498.2227478027344,19.13797378540039
1,27,0.0001,448.8507080078125,18.194564819335938
1,28,0.0001,486.3013916015625,19.156579971313477
1,29,0.0001,502.66168212890625,19.34343147277832
1,30,0.0001,460.17523193359375,18.266357421875
1,31,0.0001,420.2503662109375,17.644460678100586
1,32,0.0001,437.2006530761719,18.006244659423828
1,33,0.0001,462.3363037109375,18.779592514038086
1,34,0.0001,417.8731994628906,17.550397872924805
1,35,0.0001,446.88433837890625,17.990671157836914
1,36,0.0001,463.10858154296875,18.19231605529785
1,37,0.0001,420.3674621582031,17.202922821044922
1,38,0.0001,432.6310119628906,18.098840713500977
1,39,0.0001,460.427490234375,18.75720977783203
1,40,0.0001,431.9917907714844,17.587244033813477
1,41,0.0001,413.4637145996094,17.181968688964844
1,42,0.0001,412.4852294921875,17.228551864624023
1,43,0.0001,442.9295959472656,17.980926513671875
1,44,0.0001,402.7766418457031,17.315034866333008
1,45,0.0001,397.8248596191406,17.101778030395508
1,46,0.0001,440.14678955078125,18.087871551513672
1,47,0.0001,384.04132080078125,16.78809928894043
1,48,0.0001,409.1998291015625,17.228506088256836
1,49,0.0001,416.452880859375,17.280311584472656
1,50,0.0001,421.93499755859375,17.74264144897461
1,51,0.0001,421.4488220214844,17.694372177124023
1,52,0.0001,415.3956298828125,17.572216033935547
1,53,0.0001,383.11749267578125,16.70809555053711
1,54,0.0001,432.0282287597656,18.114852905273438
1,55,0.0001,392.45111083984375,16.811376571655273
1,56,0.0001,421.26593017578125,17.667266845703125
1,57,0.0001,399.48858642578125,17.029874801635742
1,58,0.0001,378.1983947753906,16.379281997680664
1,59,0.0001,417.0328063964844,17.289684295654297
1,60,0.0001,423.8298645019531,17.566295623779297
1,61,0.0001,406.6263122558594,16.957014083862305
1,62,0.0001,402.2538146972656,17.074094772338867
1,63,0.0001,410.6745300292969,17.368288040161133
1,64,0.0001,370.80755615234375,16.3865909576416
1,65,0.0001,411.86865234375,17.706098556518555
1,66,0.0001,387.93060302734375,16.688486099243164
1,67,0.0001,410.2625427246094,17.27716064453125
1,68,0.0001,389.0821533203125,16.82362174987793
1,69,0.0001,364.380859375,16.286300659179688
